"","country","year","temp","prec","gdp","pop"
"3938","Indonesia",2009,26.455,2702,2239.095265,240981299
"3939","Indonesia",2010,26.537,2702,3094.44309,244016173
"3940","Indonesia",2011,26.20225,2702,3613.800902,247099697
"3941","Indonesia",2012,26.3220833333333,2702,3668.21207,250222695
"3944","Iraq",1961,21.9393333333333,216,252.2755151,7260714
"3945","Iraq",1962,23.15225,216,261.2508322,7481832
"3946","Iraq",1963,22.331,216,255.7500911,7735824
"3947","Iraq",1964,21.37325,216,292.6509261,7997655
"3951","Iraq",1968,22.0155833333333,216,316.3942627,9156132
"3952","Iraq",1969,22.39125,216,317.4215951,9476737
"3953","Iraq",1970,22.6026666666667,216,334.4814739,9811347
"3954","Iraq",1971,21.8199166666667,216,380.6375126,10154928
"3955","Iraq",1972,21.1771666666667,216,391.5222873,10507315
"3956","Iraq",1973,22.0400833333333,216,472.2500125,10872139
"3957","Iraq",1974,21.65375,216,1024.336304,11243146
"3958","Iraq",1975,21.8134166666667,216,1158.457106,11617622
"3959","Iraq",1976,21.57025,216,1479.649934,11999342
"3960","Iraq",1977,22.2184166666667,216,1599.824738,12400190
"3961","Iraq",1978,22.40675,216,1853.574005,12819707
"3962","Iraq",1979,23.2856666666667,216,2857.559591,13233830
"3963","Iraq",1980,22.3775833333333,216,3850.258497,13653369
"3964","Iraq",1981,22.419,216,2688.725452,14067260
"3965","Iraq",1982,21.1851666666667,216,2929.448776,14467682
"3966","Iraq",1983,21.5348333333333,216,2731.724481,14903737
"3967","Iraq",1984,21.842,216,3052.499799,15377032
"3968","Iraq",1985,22.203,216,3073.860856,15753856
"3969","Iraq",1986,22.3243333333333,216,2926.91784,16148221
"3970","Iraq",1987,22.6076666666667,216,3420.54034,16598019
"3971","Iraq",1988,22.0585833333333,216,3690.071194,16987346
"3972","Iraq",1989,22.3384166666667,216,3774.206439,17442590
"3973","Iraq",1990,22.5415,216,10216.56881,17658381
"3974","Iraq",1991,22.2803333333333,216,22.85037052,17846378
"3975","Iraq",1992,20.6858333333333,216,30.11431551,18385673
"3976","Iraq",1993,21.9030833333333,216,53.480235,19295818
"3977","Iraq",1994,22.6424166666667,216,197.1224266,20248073
"3978","Iraq",1995,22.431,216,615.5003718,20948858
"3979","Iraq",1996,23.01375,216,482.1636186,21639332
"3980","Iraq",1997,21.9211666666667,216,929.8764466,22330770
"3981","Iraq",1998,23.4554166666667,216,894.3290943,23053488
"3982","Iraq",1999,23.4933333333333,216,1548.298284,23820734
"3983","Iraq",2000,22.9888333333333,216,1963.722839,24628858
"3984","Iraq",2001,23.5170833333333,216,1422.831339,25425663
"3985","Iraq",2002,22.8955833333333,216,1254.162045,26255343
"3986","Iraq",2003,22.9594166666667,216,809.845684,27068823
"3987","Iraq",2004,22.7789166666667,216,1314.762559,27858948
"3988","Iraq",2005,22.6960833333333,216,1740.66833,28698684
"3989","Iraq",2006,22.9043333333333,216,2253.547113,28905607
"3990","Iraq",2007,23.015,216,3099.59197,28660887
"3991","Iraq",2008,23.1181666666667,216,4504.508094,29218381
"3992","Iraq",2009,22.9980833333333,216,3686.402133,30289040
"3993","Iraq",2010,24.6503333333333,216,4430.426242,31264875
"3994","Iraq",2011,22.59325,216,5736.898959,32378061
"3995","Iraq",2012,23.4289166666667,216,6437.503076,33864447
"3998","Ireland",1961,9.81108333333333,1118,739.2764064,2824400
"3999","Ireland",1962,9.06441666666667,1118,797.0062884,2836050
"4000","Ireland",1963,8.78825,1118,852.1353017,2852650
"4001","Ireland",1964,9.751,1118,965.1354227,2866550
"4002","Ireland",1965,9.06891666666667,1118,1023.773726,2877300
"4003","Ireland",1966,9.63133333333333,1118,1074.506506,2888800
"4004","Ireland",1967,9.49141666666667,1118,1152.004952,2902450
"4005","Ireland",1968,9.58883333333333,1118,1124.516636,2915550
"4006","Ireland",1969,9.33275,1118,1291.34992,2932650
"4007","Ireland",1970,9.60358333333333,1118,1486.514527,2957250
"4008","Ireland",1971,10.0865833333333,1118,1703.932183,2992050
"4009","Ireland",1972,9.23958333333333,1118,2080.465147,3036850
"4010","Ireland",1973,9.81666666666667,1118,2424.269047,3085950
"4011","Ireland",1974,9.47866666666667,1118,2516.927686,3137500
"4012","Ireland",1975,10.0636666666667,1118,2973.400123,3189550
"4013","Ireland",1976,9.86158333333333,1118,2919.583087,3238050
"4014","Ireland",1977,9.61225,1118,3427.073436,3282200
"4015","Ireland",1978,9.64858333333333,1118,4399.986805,3329100
"4016","Ireland",1979,8.8925,1118,5429.962001,3373750
"4017","Ireland",1980,9.54533333333333,1118,6372.437775,3412800
"4018","Ireland",1981,9.59091666666667,1118,5986.154109,3453000
"4019","Ireland",1982,9.84675,1118,6160.638293,3485800
"4020","Ireland",1983,10.0795,1118,5915.241772,3510600
"4021","Ireland",1984,9.78458333333333,1118,5692.027386,3532423
"4022","Ireland",1985,9.11066666666667,1118,6011.735546,3538082
"4023","Ireland",1986,8.73333333333333,1118,8112.171363,3539690
"4024","Ireland",1987,9.43866666666667,1118,9581.913086,3540057
"4025","Ireland",1988,9.86533333333333,1118,10715.87028,3524949
"4026","Ireland",1989,10.29575,1118,11175.8166,3511009
"4027","Ireland",1990,10.3126666666667,1118,14031.30257,3513974
"4028","Ireland",1991,9.82516666666667,1118,14087.20744,3534235
"4029","Ireland",1992,9.789,1118,15714.38475,3558430
"4030","Ireland",1993,9.64158333333333,1118,14657.06155,3576261
"4031","Ireland",1994,9.88483333333333,1118,15902.92968,3590386
"4032","Ireland",1995,10.5189166666667,1118,19158.45648,3608841
"4033","Ireland",1996,9.59116666666667,1118,20835.89771,3637510
"4034","Ireland",1997,10.6835,1118,22551.11391,3674171
"4035","Ireland",1998,10.4595,1118,24294.85477,3712696
"4036","Ireland",1999,10.4581666666667,1118,26338.10775,3754786
"4037","Ireland",2000,10.13075,1118,26334.56721,3805174
"4038","Ireland",2001,10.0230833333333,1118,28282.40988,3866243
"4039","Ireland",2002,10.4206666666667,1118,32705.43456,3931947
"4040","Ireland",2003,10.5224166666667,1118,41203.52958,3996521
"4041","Ireland",2004,10.4390833333333,1118,47754.20232,4070262
"4042","Ireland",2005,10.57575,1118,50933.02161,4159914
"4043","Ireland",2006,10.6541666666667,1118,54329.16186,4273591
"4044","Ireland",2007,10.8426666666667,1118,61396.41746,4398942
"4045","Ireland",2008,10.15875,1118,61353.10656,4489544
"4046","Ireland",2009,10.15725,1118,52133.09062,4535375
"4047","Ireland",2010,9.25816666666667,1118,48663.60044,4560155
"4048","Ireland",2011,10.3454166666667,1118,52183.13293,4580084
"4049","Ireland",2012,10.0358333333333,1118,49054.69743,4599533
"4052","Israel",1961,19.6168333333333,435,1436.384439,2185000
"4053","Israel",1962,20.7910833333333,435,1094.635848,2293000
"4054","Israel",1963,20.6046666666667,435,1257.811405,2379000
"4055","Israel",1964,19.3250833333333,435,1375.892256,2475000
"4056","Israel",1965,19.9353333333333,435,1429.314605,2563000
"4057","Israel",1966,20.5090833333333,435,1513.883606,2629000
"4058","Israel",1967,19.0809166666667,435,1468.123862,2745000
"4059","Israel",1968,19.9834166666667,435,1647.877274,2803000
"4060","Israel",1969,20.3355833333333,435,1852.392539,2877000
"4086","Israel",1995,20.0433333333333,435,18916.67362,5545000
"4087","Israel",1996,20.5280833333333,435,20116.98187,5692000
"4088","Israel",1997,19.8231666666667,435,20366.58291,5836000
"4089","Israel",1998,20.9664166666667,435,20106.63075,5971000
"4090","Israel",1999,20.8921666666667,435,19742.52039,6125000
"4091","Israel",2000,20.2304166666667,435,21630.74761,6289000
"4092","Israel",2001,20.92975,435,20909.43036,6439000
"4093","Israel",2002,20.7283333333333,435,19035.10241,6570000
"4094","Israel",2003,20.614,435,19627.17549,6689700
"4095","Israel",2004,20.4905,435,20557.07863,6809000
"4096","Israel",2005,20.43775,435,21223.93559,6930100
"4097","Israel",2006,20.4091666666667,435,22494.64209,7053700
"4098","Israel",2007,20.7015833333333,435,25633.64322,7180100
"4099","Israel",2008,20.9300833333333,435,30173.36159,7308800
"4100","Israel",2009,20.8314166666667,435,28317.04084,7485600
"4101","Israel",2010,22.3111666666667,435,31266.60532,7623600
"4102","Israel",2011,20.33125,435,34354.71612,7765800
"4103","Israel",2012,21.0060833333333,435,33156.22832,7910500
"4106","Italy",1961,13.5705833333333,832,887.3367446,50536350
"4107","Italy",1962,12.658,832,990.2601522,50879450
"4108","Italy",1963,12.6045833333333,832,1126.019337,51252000
"4109","Italy",1964,12.9913333333333,832,1222.54454,51675350
"4110","Italy",1965,12.4555833333333,832,1304.453817,52112350
"4111","Italy",1966,13.0405833333333,832,1402.442354,52519000
"4112","Italy",1967,13.13725,832,1533.692877,52900500
"4113","Italy",1968,12.84525,832,1651.939377,53235750
"4114","Italy",1969,12.6295833333333,832,1813.388126,53537950
"4115","Italy",1970,12.8405833333333,832,2106.863959,53821850
"4116","Italy",1971,12.7889166666667,832,2305.609751,54073490
"4117","Italy",1972,12.7168333333333,832,2671.137314,54381345
"4118","Italy",1973,12.7985,832,3205.25204,54751406
"4119","Italy",1974,12.8075833333333,832,3621.145822,55110868
"4120","Italy",1975,12.9371666666667,832,4106.993868,55441001
"4121","Italy",1976,12.5031666666667,832,4033.099354,55718260
"4122","Italy",1977,13.03875,832,4603.599701,55955411
"4123","Italy",1978,12.3736666666667,832,5610.498099,56155143
"4124","Italy",1979,12.8981666666667,832,6990.285807,56317749
"4125","Italy",1980,12.2395833333333,832,8456.918974,56433883
"4126","Italy",1981,12.77675,832,7622.833328,56501675
"4127","Italy",1982,13.4399166666667,832,7556.523437,56543548
"4128","Italy",1983,13.1883333333333,832,7832.575387,56564074
"4129","Italy",1984,12.4863333333333,832,7739.715284,56576718
"4130","Italy",1985,13.0583333333333,832,7990.686566,56593071
"4131","Italy",1986,13.1328333333333,832,11315.01518,56596155
"4132","Italy",1987,13.1765,832,14234.72864,56601931
"4133","Italy",1988,13.5076666666667,832,15744.66126,56629288
"4134","Italy",1989,13.3291666666667,832,16386.66221,56671781
"4135","Italy",1990,13.7169166666667,832,20825.78422,56719240
"4136","Italy",1991,12.8535,832,21956.52977,56758521
"4137","Italy",1992,13.58175,832,23243.47453,56797087
"4138","Italy",1993,13.4096666666667,832,18738.7639,56831821
"4139","Italy",1994,14.2848333333333,832,19337.6309,56843400
"4140","Italy",1995,13.2340833333333,832,20664.55227,56844303
"4141","Italy",1996,13.007,832,23081.60468,56860281
"4142","Italy",1997,13.8388333333333,832,21829.34582,56890372
"4143","Italy",1998,13.6623333333333,832,22318.1373,56906744
"4144","Italy",1999,13.763,832,22005.05454,56916317
"4145","Italy",2000,14.1255,832,20137.59122,56942108
"4146","Italy",2001,13.95425,832,20500.9544,56974100
"4147","Italy",2002,13.934,832,22376.2979,57059007
"4148","Italy",2003,14.2969166666667,832,27526.32246,57313203
"4149","Italy",2004,13.5598333333333,832,31317.20079,57685327
"4150","Italy",2005,13.0285833333333,832,32055.09208,57969484
"4151","Italy",2006,13.7873333333333,832,33529.7266,58143979
"4152","Italy",2007,14.0733333333333,832,37870.74751,58438310
"4153","Italy",2008,13.88125,832,40944.91242,58826731
"4154","Italy",2009,14.0529166666667,832,37226.75719,59095365
"4155","Italy",2010,13.3249166666667,832,36035.645,59277417
"4156","Italy",2011,14.1731666666667,832,38649.63948,59379449
"4157","Italy",2012,14.079,832,35051.52127,59539717
"4160","Jamaica",1961,26.4843333333333,2051,449.6030299,1663754
"4161","Jamaica",1962,26.1174166666667,2051,461.890046,1683761
"4162","Jamaica",1963,26.1178333333333,2051,485.1845719,1703868
"4163","Jamaica",1964,26.4059166666667,2051,520.4853296,1725181
"4164","Jamaica",1965,26.2666666666667,2051,556.4701523,1746977
"4165","Jamaica",1966,26.1825,2051,620.0453444,1768803
"4166","Jamaica",1967,26.1864166666667,2051,641.1472301,1790580
"4167","Jamaica",1968,26.1945,2051,598.1006359,1812209
"4168","Jamaica",1969,26.5425833333333,2051,649.3393172,1834615
"4169","Jamaica",1970,26.1506666666667,2051,755.6252335,1859091
"4170","Jamaica",1971,26.0990833333333,2051,816.4097388,1886143
"4171","Jamaica",1972,26.4063333333333,2051,978.9849313,1915299
"4172","Jamaica",1973,26.51025,2051,979.745005,1945320
"4173","Jamaica",1974,26.03375,2051,1202.653452,1974880
"4174","Jamaica",1975,26.26475,2051,1427.996532,2003094
"4175","Jamaica",1976,26.2970833333333,2051,1461.458827,2029486
"4176","Jamaica",1977,26.558,2051,1581.417439,2054927
"4177","Jamaica",1978,26.3939166666667,2051,1271.073443,2080485
"4178","Jamaica",1979,26.3403333333333,2051,1150.976037,2106937
"4179","Jamaica",1980,26.6628333333333,2051,1254.671851,2135546
"4180","Jamaica",1981,26.3795833333333,2051,1374.957556,2166657
"4181","Jamaica",1982,26.6603333333333,2051,1497.328744,2199606
"4182","Jamaica",1983,26.8464166666667,2051,1620.979621,2232782
"4183","Jamaica",1984,26.3553333333333,2051,1048.351309,2264095
"4184","Jamaica",1985,26.2378333333333,2051,916.3157331,2292030
"4185","Jamaica",1986,26.3209166666667,2051,1189.429885,2315871
"4186","Jamaica",1987,26.8628333333333,2051,1406.953274,2336245
"4187","Jamaica",1988,26.736,2051,1625.74427,2354805
"4188","Jamaica",1989,26.4384166666667,2051,1856.001946,2373365
"4189","Jamaica",1990,26.74025,2051,1919.802037,2392030
"4190","Jamaica",1991,26.6878333333333,2051,1702.498179,2411867
"4191","Jamaica",1992,26.7204166666667,2051,1452.188387,2434574
"4192","Jamaica",1993,26.523,2051,2212.251978,2459062
"4193","Jamaica",1994,26.911,2051,2194.91341,2484182
"4194","Jamaica",1995,26.8939166666667,2051,2621.183238,2509372
"4195","Jamaica",1996,26.4748333333333,2051,2919.144486,2532894
"4196","Jamaica",1997,27.1991666666667,2051,3287.743691,2554954
"4197","Jamaica",1998,27.2355833333333,2051,3410.42776,2576567
"4198","Jamaica",1999,26.5356666666667,2051,3423.010104,2596271
"4199","Jamaica",2000,26.4694166666667,2051,3447.303896,2612205
"4200","Jamaica",2001,26.7030833333333,2051,3502.209311,2625405
"4201","Jamaica",2002,27.00075,2051,3683.896533,2638244
"4202","Jamaica",2003,27.0658333333333,2051,3557.198989,2651027
"4203","Jamaica",2004,26.9038333333333,2051,3819.284231,2664024
"4204","Jamaica",2005,26.835,2051,4200.389966,2676863
"4205","Jamaica",2006,27.0341666666667,2051,4435.56861,2689660
"4206","Jamaica",2007,27.0139166666667,2051,4738.447175,2701221
"4207","Jamaica",2008,26.6215,2051,5056.258245,2711373
"4208","Jamaica",2009,26.8601666666667,2051,4452.121812,2722401
"4209","Jamaica",2010,26.52125,2051,4835.793638,2733896
"4210","Jamaica",2011,26.6405833333333,2051,5259.929487,2746169
"4211","Jamaica",2012,26.8850833333333,2051,5365.242293,2759817
"4212","Jamaica",2013,27.1253333333333,2051,5143.721312,2773129
"4214","Japan",1961,13.0455,1668,568.9077427,94055000
"4215","Japan",1962,12.4661666666667,1668,639.6407854,94933000
"4216","Japan",1963,12.29325,1668,724.6937622,95900000
"4217","Japan",1964,12.34975,1668,843.6168785,96903000
"4218","Japan",1965,11.6879166666667,1668,928.5188486,97952000
"4219","Japan",1966,12.1344166666667,1668,1068.55844,98851000
"4220","Japan",1967,12.2663333333333,1668,1239.318377,99879000
"4221","Japan",1968,12.1904166666667,1668,1451.337703,101011000
"4222","Japan",1969,11.849,1668,1684.659403,102219000
"4223","Japan",1970,11.929,1668,2056.122046,103403000
"4224","Japan",1971,11.9834166666667,1668,2272.077802,105697000
"4225","Japan",1972,12.5921666666667,1668,2967.041996,107188000
"4226","Japan",1973,12.41475,1668,3974.745605,108707000
"4227","Japan",1974,11.7905,1668,4353.824355,110162000
"4228","Japan",1975,12.337,1668,4674.445481,111573000
"4229","Japan",1976,11.7475,1668,5197.622337,112775000
"4230","Japan",1977,12.19825,1668,6335.286871,113872000
"4231","Japan",1978,12.5053333333333,1668,8820.691945,114913000
"4232","Japan",1979,12.8425833333333,1668,9103.564756,115890000
"4233","Japan",1980,11.7950833333333,1668,9463.353855,116807000
"4234","Japan",1981,11.6294166666667,1668,10360.17827,117661000
"4235","Japan",1982,12.3363333333333,1668,9575.607713,118480000
"4236","Japan",1983,12.1219166666667,1668,10421.21244,119307000
"4237","Japan",1984,11.6599166666667,1668,10978.91981,120083000
"4238","Japan",1985,12.2813333333333,1668,11576.69211,120837000
"4239","Japan",1986,11.6914166666667,1668,17113.26232,121482000
"4240","Japan",1987,12.5438333333333,1668,20748.99092,122069000
"4241","Japan",1988,11.9676666666667,1668,25059.00743,122578000
"4242","Japan",1989,12.91175,1668,24822.77557,123069000
"4243","Japan",1990,13.5905833333333,1668,25371.46417,123478000
"4244","Japan",1991,12.7831666666667,1668,28915.0082,123964000
"4245","Japan",1992,12.48425,1668,31414.98464,124425000
"4246","Japan",1993,12.0551666666667,1668,35681.96394,124829000
"4247","Japan",1994,13.22975,1668,39933.51506,125178000
"4248","Japan",1995,12.4754166666667,1668,44197.6191,125472000
"4249","Japan",1996,12.0828333333333,1668,39150.03963,125757000
"4250","Japan",1997,12.7524166666667,1668,35638.23196,126057000
"4251","Japan",1998,13.24475,1668,32423.75561,126400000
"4252","Japan",1999,13.0800833333333,1668,36610.16832,126631000
"4253","Japan",2000,12.8338333333333,1668,39169.35957,126843000
"4254","Japan",2001,12.45,1668,34406.18246,127149000
"4255","Japan",2002,12.8373333333333,1668,32820.79364,127445000
"4256","Japan",2003,12.507,1668,35387.03742,127718000
"4257","Japan",2004,13.4356666666667,1668,38298.98017,127761000
"4258","Japan",2005,12.5559166666667,1668,37812.89502,127773000
"4259","Japan",2006,12.7570833333333,1668,35991.546,127854000
"4260","Japan",2007,13.1921666666667,1668,35779.02454,128001000
"4261","Japan",2008,12.8749166666667,1668,39876.30397,128063000
"4262","Japan",2009,12.9338333333333,1668,41308.99684,128047000
"4263","Japan",2010,13.2155833333333,1668,44968.15623,128070000
"4264","Japan",2011,12.73775,1668,48760.07895,127833000
"4265","Japan",2012,12.5656666666667,1668,49145.28043,127629000
"4272","Jordan",1965,19.752,111,548.5562344,1093474
"4273","Jordan",1966,20.32075,111,561.1321653,1172770
"4274","Jordan",1967,18.6445,111,499.1433938,1265680
"4275","Jordan",1968,19.6911666666667,111,410.6316952,1366644
"4276","Jordan",1969,20.1364166666667,111,476.6438418,1466428
"4277","Jordan",1970,19.8443333333333,111,410.6892446,1557374
"4278","Jordan",1971,19.3316666666667,111,414.4919019,1636320
"4279","Jordan",1972,19.116,111,462.5649005,1704787
"4280","Jordan",1973,19.49775,111,533.9442529,1767414
"4281","Jordan",1974,19.3785,111,655.2115836,1827584
"4282","Jordan",1975,19.2715833333333,111,722.4707891,1886636
"4283","Jordan",1976,19.2298333333333,111,878.3084285,1945141
"4284","Jordan",1977,19.71125,111,1045.45211,2005418
"4285","Jordan",1978,19.9968333333333,111,1257.752856,2069104
"4286","Jordan",1979,20.50825,111,1530.219324,2138078
"4287","Jordan",1980,19.845,111,1763.889809,2216903
"4288","Jordan",1981,19.7699166666667,111,1900.753501,2306655
"4289","Jordan",1982,18.8509166666667,111,1945.326614,2406349
"4290","Jordan",1983,18.918,111,1956.591757,2514785
"4291","Jordan",1984,19.3574166666667,111,1888.526697,2629939
"4292","Jordan",1985,19.916,111,1814.98543,2751492
"4293","Jordan",1986,19.74175,111,2222.873392,2879799
"4294","Jordan",1987,19.8965833333333,111,2240.8216,3014694
"4295","Jordan",1988,19.811,111,1988.269159,3157177
"4296","Jordan",1989,19.7536666666667,111,1274.918756,3310954
"4297","Jordan",1990,19.9215833333333,111,1195.247447,3480587
"4298","Jordan",1991,19.79175,111,1184.888485,3666379
"4299","Jordan",1992,18.6049166666667,111,1373.449448,3866887
"4300","Jordan",1993,19.6799166666667,111,1375.450254,4075759
"4301","Jordan",1994,20.2655833333333,111,1457.703132,4278166
"4302","Jordan",1995,19.8479166666667,111,1509.040549,4458195
"4303","Jordan",1996,20.422,111,1503.143967,4608676
"4304","Jordan",1997,19.4845833333333,111,1530.703844,4733665
"4305","Jordan",1998,20.7735833333333,111,1633.280882,4844403
"4306","Jordan",1999,20.6211666666667,111,1646.192662,4950775
"4307","Jordan",2000,20.04525,111,1673.358125,5056174
"4308","Jordan",2001,20.7308333333333,111,1738.342156,5163310
"4309","Jordan",2002,20.3228333333333,111,1816.406493,5275532
"4310","Jordan",2003,20.3314166666667,111,1889.437839,5396117
"4311","Jordan",2004,20.25525,111,2062.69597,5532423
"4312","Jordan",2005,20.1374166666667,111,2216.945182,5678534
"4313","Jordan",2006,20.1733333333333,111,2478.291944,6075548
"4314","Jordan",2007,20.43975,111,2643.168439,6473457
"4315","Jordan",2008,20.57275,111,3415.965057,6632873
"4316","Jordan",2009,20.4985,111,3618.892627,6780493
"4317","Jordan",2010,22.228,111,3914.701234,6931258
"4318","Jordan",2011,20.1145,111,4152.493982,7109980
"4319","Jordan",2012,20.82025,111,4386.461816,7211863
"4353","Kazakhstan",1992,5.80966666666667,250,1515.737659,16439095
"4354","Kazakhstan",1993,4.70225,250,1429.078177,16380672
"4355","Kazakhstan",1994,5.5365,250,1316.183629,16145766
"4356","Kazakhstan",1995,7.33533333333333,250,1288.188519,15816243
"4357","Kazakhstan",1996,5.10083333333333,250,1350.30567,15578227
"4358","Kazakhstan",1997,7.06533333333333,250,1445.503237,15334405
"4359","Kazakhstan",1998,6.24891666666667,250,1468.669291,15071640
"4360","Kazakhstan",1999,6.9755,250,1130.117844,14928374
"4361","Kazakhstan",2000,6.76141666666667,250,1229.001247,14883626
"4362","Kazakhstan",2001,6.81308333333333,250,1490.92709,14858335
"4363","Kazakhstan",2002,7.30158333333333,250,1658.030785,14858948
"4364","Kazakhstan",2003,6.13141666666667,250,2068.123979,14909019
"4365","Kazakhstan",2004,7.393,250,2874.288483,15012984
"4366","Kazakhstan",2005,6.99883333333333,250,3771.278957,15147029
"4367","Kazakhstan",2006,6.86983333333333,250,5291.575305,15308085
"4368","Kazakhstan",2007,7.15516666666667,250,6771.414797,15484192
"4369","Kazakhstan",2008,7.02891666666667,250,8458.017154,15776938
"4370","Kazakhstan",2009,6.38208333333333,250,7165.223175,16092822
"4371","Kazakhstan",2010,6.71,250,9070.488253,16321872
"4372","Kazakhstan",2011,5.69625,250,11634.0012,16557202
"4373","Kazakhstan",2012,6.07541666666667,250,12386.69927,16792090
"4376","Kenya",1961,24.2195833333333,630,98.53525047,8047470
"4377","Kenya",1962,24.0020833333333,630,103.7966526,8363578
"4378","Kenya",1963,23.9450833333333,630,106.5388112,8697200
"4379","Kenya",1964,23.7648333333333,630,110.3920208,9047387
"4380","Kenya",1965,23.97725,630,105.9676526,9417207
"4381","Kenya",1966,24.2165,630,118.7969599,9802605
"4382","Kenya",1967,24.1364166666667,630,120.826516,10201068
"4383","Kenya",1968,23.5796666666667,630,127.5024628,10613877
"4384","Kenya",1969,24.2786666666667,630,132.1049575,11039551
"4385","Kenya",1970,24.23025,630,139.7572735,11473087
"4386","Kenya",1971,23.8565,630,149.4640262,11898457
"4387","Kenya",1972,24.3971666666667,630,171.0050917,12322903
"4388","Kenya",1973,24.4834166666667,630,196.6237324,12760405
"4389","Kenya",1974,24.0286666666667,630,224.9283287,13203949
"4390","Kenya",1975,24.1494166666667,630,238.7464767,13651908
"4391","Kenya",1976,24.3133333333333,630,246.3818155,14102268
"4392","Kenya",1977,24.3304166666667,630,308.3125595,14577346
"4393","Kenya",1978,24.0758333333333,630,351.5335179,15087423
"4394","Kenya",1979,24.2411666666667,630,399.1130806,15620613
"4395","Kenya",1980,24.7224166666667,630,448.8329942,16187124
"4396","Kenya",1981,24.3209166666667,630,408.3466562,16785962
"4397","Kenya",1982,24.3594166666667,630,369.3870535,17411491
"4398","Kenya",1983,24.776,630,330.9007648,18069461
"4399","Kenya",1984,24.2920833333333,630,330.1540534,18753176
"4400","Kenya",1985,24.1695833333333,630,315.3908884,19452161
"4401","Kenya",1986,24.4195833333333,630,359.0680107,20160879
"4402","Kenya",1987,25.01575,630,381.705998,20882094
"4403","Kenya",1988,24.66025,630,386.3559486,21626122
"4404","Kenya",1989,24.0216666666667,630,369.9833632,22387803
"4405","Kenya",1990,24.1324166666667,630,370.100147,23162269
"4406","Kenya",1991,24.3715833333333,630,340.8060421,23918235
"4407","Kenya",1992,24.4089166666667,630,332.9502514,24655723
"4408","Kenya",1993,24.2815833333333,630,226.5212832,25391830
"4409","Kenya",1994,24.5249166666667,630,273.5216728,26133744
"4410","Kenya",1995,24.4753333333333,630,336.5655656,26878347
"4411","Kenya",1996,24.453,630,436.1954516,27615736
"4412","Kenya",1997,24.56475,630,462.4048675,28364264
"4413","Kenya",1998,24.591,630,483.7086323,29137373
"4414","Kenya",1999,24.5705833333333,630,430.3673639,29965129
"4415","Kenya",2000,24.7166666666667,692,411.8215792,30851606
"4416","Kenya",2001,24.4583333333333,630,408.3606087,31800343
"4417","Kenya",2002,24.66175,630,401.092584,32779823
"4418","Kenya",2003,24.8583333333333,630,441.3914117,33767122
"4419","Kenya",2004,24.8670833333333,630,462.6182158,34791836
"4420","Kenya",2005,25.1336666666667,630,522.7769025,35843010
"4421","Kenya",2006,24.8200833333333,630,699.4000778,36925253
"4422","Kenya",2007,24.78875,630,840.1916319,38036793
"4423","Kenya",2008,24.64975,630,915.9989157,39186895
"4424","Kenya",2009,25.2280833333333,630,1049.121794,40364444
"4425","Kenya",2010,24.96125,630,1093.638961,41517895
"4426","Kenya",2011,24.96575,630,1099.315094,42635144
"4427","Kenya",2012,24.9254166666667,630,1289.780822,43725806
"4488","Kuwait",1965,25.5409166666667,121,4081.915955,513840
"4489","Kuwait",1966,26.1505833333333,121,4229.254573,565463
"4490","Kuwait",1967,24.4463333333333,121,3930.663135,621242
"4491","Kuwait",1968,25.3298333333333,121,3909.929681,681117
"4492","Kuwait",1969,25.6824166666667,121,3727.279063,743044
"4493","Kuwait",1970,25.65725,121,3580.0137,802786
"4494","Kuwait",1971,25.0655,121,4518.710569,858734
"4495","Kuwait",1972,24.3685,121,4871.16879,913785
"4496","Kuwait",1973,25.4064166666667,121,5572.533272,970527
"4497","Kuwait",1974,24.99725,121,12620.77486,1030426
"4498","Kuwait",1975,25.0089166666667,121,10970.9491,1095998
"4499","Kuwait",1976,24.9646666666667,121,11235.25844,1168791
"4500","Kuwait",1977,25.572,121,11333.74458,1247225
"4501","Kuwait",1978,25.4729166666667,121,11662.93883,1329074
"4502","Kuwait",1979,26.17125,121,17522.20866,1412266
"4503","Kuwait",1980,25.6708333333333,121,19170.71131,1493870
"4504","Kuwait",1981,25.69275,121,15928.9625,1573026
"4505","Kuwait",1982,24.723,121,13054.45195,1652921
"4506","Kuwait",1983,24.7958333333333,121,12021.36965,1736028
"4507","Kuwait",1984,25.1233333333333,121,11961.1165,1813986
"4508","Kuwait",1985,25.3580833333333,121,11351.45763,1888975
"4509","Kuwait",1986,25.4425,121,9096.969347,1968093
"4510","Kuwait",1987,26.0200833333333,121,10918.22582,2048477
"4511","Kuwait",1988,25.5963333333333,121,9718.640586,2129153
"4512","Kuwait",1989,25.3001666666667,121,11000.89355,2210013
"4513","Kuwait",1990,25.7585833333333,121,11002.06562,1674938
"4514","Kuwait",1991,25.3485833333333,121,8218.583931,1339500
"4515","Kuwait",1992,24.3003333333333,121,12253.57944,1620633
"4516","Kuwait",1993,25.3618333333333,121,14477.95107,1653645
"4517","Kuwait",1994,25.8423333333333,121,15141.30339,1641106
"4518","Kuwait",1995,25.49175,121,16427.6175,1655222
"4519","Kuwait",1996,26.3279166666667,121,18489.39539,1703318
"4520","Kuwait",1997,25.3158333333333,121,17232.83873,1761468
"4521","Kuwait",1998,26.67075,121,14256.29753,1819544
"4522","Kuwait",1999,26.8368333333333,121,16045.28442,1877427
"4523","Kuwait",2000,26.3760833333333,121,19490.83816,1934901
